,Periodo 1,Periodo 2,Periodo 3,Periodo 4,Periodo 5,Periodo 6,Periodo 7,Periodo 8,Periodo 9,Periodo 10,Periodo 11,Periodo 12,Periodo 13,Periodo 14,Periodo 15,Periodo 16,Periodo 17,Periodo 18,Periodo 19,Periodo 20,Periodo 21,Periodo 22,Periodo 23,Periodo 24,Periodo 25,Periodo 26,Periodo 27,Periodo 28,Periodo 29,Periodo 30,Periodo 31,Periodo 32,Periodo 33,Periodo 34,Periodo 35,Periodo 36,Periodo 37,Periodo 38,Periodo 39,Periodo 40,Periodo 41,Periodo 42,Periodo 43,Periodo 44,Periodo 45,Periodo 46,Periodo 47,Periodo 48,Periodo 49,Periodo 50,Periodo 51,Periodo 52,Periodo 53,Periodo 54,Periodo 55,Periodo 56,Periodo 57,Periodo 58,Periodo 59,Periodo 60
Estación 1,31431291,36549404,4282529,22613535,31622491,30798114,16661008,33500375,2703629,36720329,28249627,24319176,16093380,39470625,25120655,21412597,12628318,13589513,20570540,15108986,9678069,25362815,27073046,12065237,21960522,18864552,12960842,28935189,3565516,6918489,14176624,27901643,29336914,6963274,6865856,39921981,18482065,37656792,6229991,16197962,23451321,32087262,39146626,8292622,13085104,12417413,4951787,31094118,19166851,16055229,37719149,5792551,34832043,6623923,2836331,4980386,14330683,13205360,34763000,15080309
Estación 2,36669668,21229229,40286891,39818767,7588719,11796460,26718642,38306036,1762203,24148679,22497538,38385534,16886013,40681945,22094244,2524470,40222617,29396778,25466410,6464149,23767191,20494687,24924897,8447996,21866103,39562273,11712378,25336656,4280934,2680060,28582682,2275791,30696158,17374221,30607632,39977509,32914343,21430449,1990362,13484997,40153220,32195089,37806713,6240131,2625913,4641782,7806784,10254316,28107324,27454417,13468305,16463080,38482552,8922085,3707779,4451295,28182060,28911567,20697765,13193393
Estación 3,27228022,3472069,23104538,29890531,36522518,15195357,36193393,25616093,18219978,3871146,29570626,34754607,36127336,4907733,15127371,24409593,32424420,14057842,39818707,14940954,15958336,4101507,15130827,9705239,21414413,23419689,23849732,22158543,11362960,13820117,40387403,29563012,20209609,5415837,27382030,9123369,39881964,35106523,12599321,27207981,16603516,29223428,27688209,10346479,39294416,31406890,26043798,4794507,36926338,16989039,16190828,36134854,28522221,34337786,16756000,40077668,6957763,37965392,9158781,11993849
Estación 4,12794841,22063359,3597786,23124128,9343376,10511986,37158395,13766647,38381311,29631813,18914665,2592938,26297942,10948876,4692645,36273225,16213762,31553635,19830134,29675179,5731650,18428938,19575300,14672488,24337970,8755410,19698584,34729764,26611369,21425559,5608317,19481715,8938361,25810719,20810835,14777228,24560592,17316645,17892468,15079132,14324583,27104616,9872825,37605787,18580757,13040798,24949540,27924736,3509896,37514975,4641878,37587025,30813698,9056875,18748702,15195515,36012065,21880270,7466225,8725333
Estación 5,35269838,30039845,38808356,25391260,13750972,11599135,9888277,20975015,21483687,13381963,34324580,21468552,18289435,37878105,40647930,17849835,6920561,33758321,14641500,25751964,30327574,19730140,23699260,8639181,11132989,32817400,25278431,35707427,10409269,5914687,32638021,28621014,34061424,23107629,22616423,34195736,11166735,20726253,4768867,29266764,6158747,32817831,13619653,6280015,9284084,28140863,17226969,21294632,8903881,30250710,21524608,38026053,3796140,39692979,4997987,28836947,29382740,36856570,26388239,16963021
Estación 6,18175526,12649501,8981161,9536458,37630488,11465721,21568138,25754517,34281552,35983803,18229791,30703614,11712472,14249960,24635310,13879454,3167628,24171532,11761291,8609527,36159389,22813086,18341827,8565001,39416924,8681487,33752745,36804358,34824185,20931035,24198257,7787802,15717724,4480617,28818071,19083531,36080982,24528196,16455286,24543238,19179179,6162812,31916825,10250917,4273570,8206717,31184622,20565383,24173323,18767917,31481580,2907398,24743372,23268669,17981118,25387590,26002573,25760610,26886125,15219026
Estación 7,2876060,28134897,40699261,37841519,22390098,28584131,3184147,38287698,9680809,22796371,3330985,30837293,11328841,7929745,10098115,5111614,39041611,21291105,14927019,25964369,17975831,39639468,7267573,16673200,30760926,23006314,20943969,3098670,6066575,32633474,20164024,27314529,16055758,12473217,32101026,2436281,12299700,1883402,12894302,40084397,5040651,7869720,26524584,5351026,16768439,16885166,35019317,18844568,22651372,39677258,26842095,37703118,22745876,35069632,35652065,5059353,18066720,10425109,15997293,17283657
Estación 8,8298090,11131194,8789999,4494334,39262505,7850164,30811618,32117912,31900152,28246769,2650848,36876674,23099930,36746394,15849116,10212006,21805472,38880303,21430428,28675783,36718204,5082125,32444811,40002781,39748460,18308483,28057770,19417813,39066583,22346292,9825357,22779313,40181303,18866102,36182603,19638858,32054584,31683032,8636232,22580921,23362545,6823209,30947831,24583665,2164948,8983847,23791205,8784129,39102584,14887405,40017870,2043604,2934599,2920419,22519283,32751172,9100459,36390624,3047308,35237502
Estación 9,17579576,20118047,36248243,21932505,19430853,15182728,28643411,31694917,33701779,22296754,23919015,2706714,40377152,21464470,8869749,24639683,7825352,12012857,27543790,32333114,19307069,25106171,20386865,16572023,13992313,38695806,32197274,33011632,19092283,33634528,8014349,7279394,13281636,38803653,5211316,18549892,25877631,24016575,25864513,5533896,27469693,24605481,13385492,20815056,33659119,4681056,37985752,35549286,22030332,23129943,19835393,23171963,6747375,25131016,3036640,31828353,13370153,25791663,21476142,19452655
Estación 10,34665812,1829728,31603833,12294424,18079399,25033037,17364678,9325016,4905856,27210753,31582311,27131932,4169860,23478971,3417058,2558441,32524353,18487326,15947717,13523042,32927025,8598692,28567000,39420113,5448447,19446139,8732965,10913191,5625790,2411108,18996077,30101368,36909794,40698624,20826174,6286389,24088849,34027940,24421620,19524030,24147394,17237854,4880104,36599102,17684394,31383093,36826690,2904548,27384218,23094211,4568364,36894140,15327124,9370168,39383227,18072180,3728259,37866596,22709221,11752792
